0.000000 10 0.070000
0.000000 2040 0.000245
0.577878 0.537341 0.496758 0.456075 0.415183 0.373851 0.331576 0.287211 0.237836 0.173363 
0.577973 0.537429 0.496839 0.456149 0.415249 0.373909 0.331627 0.287254 0.237870 0.173392 
0.578068 0.537517 0.496920 0.456223 0.415316 0.373968 0.331678 0.287296 0.237904 0.173420 
0.578162 0.537605 0.497001 0.456296 0.415382 0.374027 0.331728 0.287339 0.237939 0.173449 
0.578257 0.537693 0.497082 0.456370 0.415449 0.374086 0.331779 0.287381 0.237973 0.173477 
0.578352 0.537780 0.497163 0.456444 0.415515 0.374145 0.331830 0.287424 0.238008 0.173506 
0.578446 0.537868 0.497244 0.456518 0.415582 0.374204 0.331881 0.287466 0.238042 0.173534 
0.578541 0.537956 0.497325 0.456592 0.415648 0.374263 0.331932 0.287509 0.238077 0.173562 
0.578636 0.538044 0.497406 0.456666 0.415715 0.374321 0.331983 0.287552 0.238111 0.173591 
0.578731 0.538133 0.497487 0.456740 0.415782 0.374380 0.332034 0.287594 0.238146 0.173619 
0.578826 0.538221 0.497568 0.456814 0.415848 0.374439 0.332085 0.287637 0.238180 0.173648 
0.578921 0.538309 0.497649 0.456888 0.415915 0.374499 0.332136 0.287680 0.238215 0.173676 
0.579016 0.538397 0.497730 0.456962 0.415982 0.374558 0.332187 0.287722 0.238250 0.173705 
0.579112 0.538485 0.497812 0.457036 0.416049 0.374617 0.332238 0.287765 0.238284 0.173733 
0.579207 0.538574 0.497893 0.457110 0.416115 0.374676 0.332289 0.287808 0.238319 0.173762 
0.579302 0.538662 0.497974 0.457185 0.416182 0.374735 0.332340 0.287851 0.238354 0.173791 
0.579397 0.538750 0.498056 0.457259 0.416249 0.374794 0.332391 0.287893 0.238388 0.173819 
0.579493 0.538839 0.498137 0.457333 0.416316 0.374853 0.332442 0.287936 0.238423 0.173848 
0.579588 0.538927 0.498218 0.457407 0.416383 0.374913 0.332494 0.287979 0.238458 0.173876 
0.579683 0.539016 0.498300 0.457482 0.416450 0.374972 0.332545 0.288022 0.238493 0.173905 
0.579779 0.539104 0.498381 0.457556 0.416517 0.375031 0.332596 0.288065 0.238527 0.173934 
0.579874 0.539193 0.498463 0.457631 0.416584 0.375091 0.332647 0.288108 0.238562 0.173962 
0.579970 0.539281 0.498545 0.457705 0.416651 0.375150 0.332699 0.288151 0.238597 0.173991 
0.580066 0.539370 0.498626 0.457779 0.416718 0.375209 0.332750 0.288194 0.238632 0.174020 
0.580161 0.539459 0.498708 0.457854 0.416785 0.375269 0.332802 0.288237 0.238667 0.174048 
0.580257 0.539548 0.498790 0.457929 0.416852 0.375328 0.332853 0.288280 0.238702 0.174077 
0.580353 0.539636 0.498872 0.458003 0.416920 0.375388 0.332904 0.288323 0.238737 0.174106 
0.580448 0.539725 0.498953 0.458078 0.416987 0.375447 0.332956 0.288366 0.238772 0.174135 
0.580544 0.539814 0.499035 0.458153 0.417054 0.375507 0.333007 0.288409 0.238807 0.174163 
0.580640 0.539903 0.499117 0.458227 0.417122 0.375567 0.333059 0.288453 0.238842 0.174192 
0.580736 0.539992 0.499199 0.458302 0.417189 0.375626 0.333110 0.288496 0.238877 0.174221 
0.580832 0.540081 0.499281 0.458377 0.417256 0.375686 0.333162 0.288539 0.238912 0.174250 
0.580928 0.540170 0.499363 0.458452 0.417324 0.375746 0.333214 0.288582 0.238947 0.174278 
0.581024 0.540259 0.499445 0.458526 0.417391 0.375805 0.333265 0.288625 0.238982 0.174307 
0.581120 0.540349 0.499527 0.458601 0.417459 0.375865 0.333317 0.288669 0.239017 0.174336 
0.581217 0.540438 0.499609 0.458676 0.417526 0.375925 0.333369 0.288712 0.239053 0.174365 
0.581313 0.540527 0.499692 0.458751 0.417594 0.375985 0.333420 0.288755 0.239088 0.174394 
0.581409 0.540616 0.499774 0.458826 0.417661 0.376045 0.333472 0.288799 0.239123 0.174423 
0.581505 0.540706 0.499856 0.458901 0.417729 0.376104 0.333524 0.288842 0.239158 0.174452 
0.581602 0.540795 0.499938 0.458976 0.417796 0.376164 0.333576 0.288886 0.239194 0.174481 
0.581698 0.540884 0.500021 0.459052 0.417864 0.376224 0.333627 0.288929 0.239229 0.174509 
0.581795 0.540974 0.500103 0.459127 0.417932 0.376284 0.333679 0.288973 0.239264 0.174538 
0.581891 0.541063 0.500186 0.459202 0.418000 0.376344 0.333731 0.289016 0.239300 0.174567 
0.581988 0.541153 0.500268 0.459277 0.418067 0.376404 0.333783 0.289060 0.239335 0.174596 
0.582084 0.541243 0.500351 0.459352 0.418135 0.376464 0.333835 0.289103 0.239370 0.174625 
0.582181 0.541332 0.500433 0.459428 0.418203 0.376524 0.333887 0.289147 0.239406 0.174654 
0.582278 0.541422 0.500516 0.459503 0.418271 0.376585 0.333939 0.289190 0.239441 0.174683 
0.582375 0.541512 0.500598 0.459578 0.418339 0.376645 0.333991 0.289234 0.239477 0.174712 
0.582471 0.541602 0.500681 0.459654 0.418407 0.376705 0.334043 0.289278 0.239512 0.174741 
0.582568 0.541691 0.500764 0.459729 0.418475 0.376765 0.334095 0.289321 0.239548 0.174770 
0.582665 0.541781 0.500847 0.459805 0.418543 0.376825 0.334147 0.289365 0.239583 0.174800 
0.582762 0.541871 0.500929 0.459880 0.418611 0.376886 0.334200 0.289409 0.239619 0.174829 
0.582859 0.541961 0.501012 0.459956 0.418679 0.376946 0.334252 0.289453 0.239654 0.174858 
0.582956 0.542051 0.501095 0.460032 0.418747 0.377006 0.334304 0.289497 0.239690 0.174887 
0.583053 0.542141 0.501178 0.460107 0.418815 0.377067 0.334356 0.289540 0.239726 0.174916 
0.583150 0.542231 0.501261 0.460183 0.418883 0.377127 0.334408 0.289584 0.239761 0.174945 
0.583248 0.542321 0.501344 0.460259 0.418952 0.377187 0.334461 0.289628 0.239797 0.174974 
0.583345 0.542412 0.501427 0.460334 0.419020 0.377248 0.334513 0.289672 0.239833 0.175003 
0.583442 0.542502 0.501510 0.460410 0.419088 0.377308 0.334565 0.289716 0.239868 0.175033 
0.583539 0.542592 0.501593 0.460486 0.419157 0.377369 0.334618 0.289760 0.239904 0.175062 
0.583637 0.542683 0.501676 0.460562 0.419225 0.377430 0.334670 0.289804 0.239940 0.175091 
0.583734 0.542773 0.501760 0.460638 0.419293 0.377490 0.334723 0.289848 0.239976 0.175120 
0.583832 0.542863 0.501843 0.460714 0.419362 0.377551 0.334775 0.289892 0.240011 0.175150 
0.583929 0.542954 0.501926 0.460790 0.419430 0.377611 0.334828 0.289936 0.240047 0.175179 
0.584027 0.543044 0.502010 0.460866 0.419499 0.377672 0.334880 0.289980 0.240083 0.175208 
0.584125 0.543135 0.502093 0.460942 0.419567 0.377733 0.334933 0.290024 0.240119 0.175237 
0.584222 0.543225 0.502176 0.461018 0.419636 0.377794 0.334985 0.290069 0.240155 0.175267 
0.584320 0.543316 0.502260 0.461094 0.419705 0.377854 0.335038 0.290113 0.240191 0.175296 
0.584418 0.543407 0.502343 0.461170 0.419773 0.377915 0.335091 0.290157 0.240227 0.175325 
0.584516 0.543498 0.502427 0.461247 0.419842 0.377976 0.335143 0.290201 0.240263 0.175355 
0.584613 0.543588 0.502510 0.461323 0.419911 0.378037 0.335196 0.290246 0.240299 0.175384 
0.584711 0.543679 0.502594 0.461399 0.419979 0.378098 0.335249 0.290290 0.240335 0.175413 
0.584809 0.543770 0.502678 0.461475 0.420048 0.378159 0.335301 0.290334 0.240371 0.175443 
0.584907 0.543861 0.502761 0.461552 0.420117 0.378220 0.335354 0.290378 0.240407 0.175472 
0.585005 0.543952 0.502845 0.461628 0.420186 0.378281 0.335407 0.290423 0.240443 0.175502 
0.585104 0.544043 0.502929 0.461705 0.420255 0.378342 0.335460 0.290467 0.240479 0.175531 
0.585202 0.544134 0.503013 0.461781 0.420324 0.378403 0.335513 0.290512 0.240516 0.175561 
0.585300 0.544225 0.503097 0.461858 0.420393 0.378464 0.335566 0.290556 0.240552 0.175590 
0.585398 0.544316 0.503181 0.461934 0.420462 0.378525 0.335619 0.290601 0.240588 0.175619 
0.585497 0.544407 0.503265 0.462011 0.420531 0.378586 0.335672 0.290645 0.240624 0.175649 
0.585595 0.544499 0.503349 0.462088 0.420600 0.378647 0.335725 0.290690 0.240660 0.175678 
0.585693 0.544590 0.503433 0.462164 0.420669 0.378709 0.335778 0.290734 0.240697 0.175708 
0.585792 0.544681 0.503517 0.462241 0.420738 0.378770 0.335831 0.290779 0.240733 0.175738 
0.585890 0.544773 0.503601 0.462318 0.420807 0.378831 0.335884 0.290824 0.240769 0.175767 
0.585989 0.544864 0.503685 0.462394 0.420876 0.378893 0.335937 0.290868 0.240806 0.175797 
0.586088 0.544956 0.503769 0.462471 0.420946 0.378954 0.335990 0.290913 0.240842 0.175826 
0.586186 0.545047 0.503854 0.462548 0.421015 0.379015 0.336043 0.290958 0.240879 0.175856 
0.586285 0.545139 0.503938 0.462625 0.421084 0.379077 0.336096 0.291002 0.240915 0.175885 
0.586384 0.545230 0.504022 0.462702 0.421153 0.379138 0.336150 0.291047 0.240951 0.175915 
0.586483 0.545322 0.504107 0.462779 0.421223 0.379200 0.336203 0.291092 0.240988 0.175945 
0.586581 0.545414 0.504191 0.462856 0.421292 0.379261 0.336256 0.291137 0.241024 0.175974 
0.586680 0.545505 0.504276 0.462933 0.421362 0.379323 0.336310 0.291182 0.241061 0.176004 
0.586779 0.545597 0.504360 0.463010 0.421431 0.379384 0.336363 0.291226 0.241097 0.176034 
0.586878 0.545689 0.504445 0.463087 0.421501 0.379446 0.336416 0.291271 0.241134 0.176063 
0.586977 0.545781 0.504529 0.463165 0.421570 0.379508 0.336470 0.291316 0.241171 0.176093 
0.587077 0.545873 0.504614 0.463242 0.421640 0.379569 0.336523 0.291361 0.241207 0.176123 
0.587176 0.545965 0.504699 0.463319 0.421710 0.379631 0.336577 0.291406 0.241244 0.176153 
0.587275 0.546057 0.504783 0.463396 0.421779 0.379693 0.336630 0.291451 0.241281 0.176182 
0.587374 0.546149 0.504868 0.463474 0.421849 0.379755 0.336684 0.291496 0.241317 0.176212 
0.587473 0.546241 0.504953 0.463551 0.421919 0.379816 0.336737 0.291541 0.241354 0.176242 
0.587573 0.546333 0.505038 0.463629 0.421988 0.379878 0.336791 0.291586 0.241391 0.176272 
0.587672 0.546425 0.505123 0.463706 0.422058 0.379940 0.336845 0.291632 0.241427 0.176302 
0.587772 0.546518 0.505208 0.463784 0.422128 0.380002 0.336898 0.291677 0.241464 0.176332 
0.587871 0.546610 0.505293 0.463861 0.422198 0.380064 0.336952 0.291722 0.241501 0.176361 
0.587971 0.546702 0.505378 0.463939 0.422268 0.380126 0.337006 0.291767 0.241538 0.176391 
0.588070 0.546795 0.505463 0.464016 0.422338 0.380188 0.337059 0.291812 0.241575 0.176421 
0.588170 0.546887 0.505548 0.464094 0.422408 0.380250 0.337113 0.291858 0.241612 0.176451 
0.588270 0.546980 0.505633 0.464172 0.422478 0.380312 0.337167 0.291903 0.241649 0.176481 
0.588370 0.547072 0.505718 0.464249 0.422548 0.380374 0.337221 0.291948 0.241686 0.176511 
0.588470 0.547165 0.505804 0.464327 0.422618 0.380436 0.337275 0.291994 0.241723 0.176541 
0.588569 0.547257 0.505889 0.464405 0.422688 0.380499 0.337329 0.292039 0.241760 0.176571 
0.588669 0.547350 0.505974 0.464483 0.422758 0.380561 0.337383 0.292084 0.241797 0.176601 
0.588769 0.547443 0.506060 0.464561 0.422829 0.380623 0.337436 0.292130 0.241834 0.176631 
0.588869 0.547536 0.506145 0.464639 0.422899 0.380685 0.337490 0.292175 0.241871 0.176661 
0.588969 0.547628 0.506231 0.464717 0.422969 0.380748 0.337544 0.292221 0.241908 0.176691 
0.589070 0.547721 0.506316 0.464795 0.423039 0.380810 0.337599 0.292266 0.241945 0.176721 
0.589170 0.547814 0.506402 0.464873 0.423110 0.380872 0.337653 0.292312 0.241982 0.176751 
0.589270 0.547907 0.506487 0.464951 0.423180 0.380935 0.337707 0.292357 0.242019 0.176781 
0.589370 0.548000 0.506573 0.465029 0.423251 0.380997 0.337761 0.292403 0.242056 0.176811 
0.589471 0.548093 0.506659 0.465107 0.423321 0.381060 0.337815 0.292449 0.242094 0.176841 
0.589571 0.548186 0.506744 0.465185 0.423392 0.381122 0.337869 0.292494 0.242131 0.176871 
0.589671 0.548279 0.506830 0.465264 0.423462 0.381185 0.337924 0.292540 0.242168 0.176901 
0.589772 0.548373 0.506916 0.465342 0.423533 0.381247 0.337978 0.292586 0.242205 0.176932 
0.589872 0.548466 0.507002 0.465420 0.423603 0.381310 0.338032 0.292631 0.242243 0.176962 
0.589973 0.548559 0.507088 0.465499 0.423674 0.381373 0.338086 0.292677 0.242280 0.176992 
0.590074 0.548653 0.507174 0.465577 0.423745 0.381435 0.338141 0.292723 0.242317 0.177022 
0.590174 0.548746 0.507260 0.465655 0.423815 0.381498 0.338195 0.292769 0.242355 0.177052 
0.590275 0.548839 0.507346 0.465734 0.423886 0.381561 0.338250 0.292815 0.242392 0.177083 
0.590376 0.548933 0.507432 0.465813 0.423957 0.381624 0.338304 0.292861 0.242430 0.177113 
0.590477 0.549026 0.507518 0.465891 0.424028 0.381686 0.338359 0.292906 0.242467 0.177143 
0.590578 0.549120 0.507604 0.465970 0.424099 0.381749 0.338413 0.292952 0.242504 0.177173 
0.590679 0.549214 0.507690 0.466048 0.424169 0.381812 0.338468 0.292998 0.242542 0.177204 
0.590780 0.549307 0.507776 0.466127 0.424240 0.381875 0.338522 0.293044 0.242579 0.177234 
0.590881 0.549401 0.507863 0.466206 0.424311 0.381938 0.338577 0.293090 0.242617 0.177264 
0.590982 0.549495 0.507949 0.466285 0.424382 0.382001 0.338631 0.293136 0.242655 0.177295 
0.591083 0.549589 0.508035 0.466363 0.424453 0.382064 0.338686 0.293183 0.242692 0.177325 
0.591184 0.549683 0.508122 0.466442 0.424525 0.382127 0.338741 0.293229 0.242730 0.177355 
0.591286 0.549776 0.508208 0.466521 0.424596 0.382190 0.338795 0.293275 0.242767 0.177386 
0.591387 0.549870 0.508295 0.466600 0.424667 0.382253 0.338850 0.293321 0.242805 0.177416 
0.591488 0.549964 0.508382 0.466679 0.424738 0.382316 0.338905 0.293367 0.242843 0.177446 
0.591590 0.550059 0.508468 0.466758 0.424809 0.382380 0.338960 0.293413 0.242881 0.177477 
0.591691 0.550153 0.508555 0.466837 0.424881 0.382443 0.339015 0.293460 0.242918 0.177507 
0.591793 0.550247 0.508641 0.466916 0.424952 0.382506 0.339070 0.293506 0.242956 0.177538 
0.591894 0.550341 0.508728 0.466995 0.425023 0.382569 0.339124 0.293552 0.242994 0.177568 
0.591996 0.550435 0.508815 0.467075 0.425095 0.382633 0.339179 0.293599 0.243032 0.177599 
0.592098 0.550530 0.508902 0.467154 0.425166 0.382696 0.339234 0.293645 0.243070 0.177629 
0.592199 0.550624 0.508989 0.467233 0.425237 0.382759 0.339289 0.293691 0.243107 0.177660 
0.592301 0.550718 0.509076 0.467312 0.425309 0.382823 0.339344 0.293738 0.243145 0.177690 
0.592403 0.550813 0.509163 0.467392 0.425380 0.382886 0.339400 0.293784 0.243183 0.177721 
0.592505 0.550907 0.509250 0.467471 0.425452 0.382950 0.339455 0.293831 0.243221 0.177751 
0.592607 0.551002 0.509337 0.467551 0.425524 0.383013 0.339510 0.293877 0.243259 0.177782 
0.592709 0.551096 0.509424 0.467630 0.425595 0.383077 0.339565 0.293924 0.243297 0.177813 
0.592811 0.551191 0.509511 0.467710 0.425667 0.383140 0.339620 0.293970 0.243335 0.177843 
0.592913 0.551286 0.509598 0.467789 0.425739 0.383204 0.339675 0.294017 0.243373 0.177874 
0.593015 0.551381 0.509685 0.467869 0.425810 0.383268 0.339731 0.294063 0.243411 0.177905 
0.593117 0.551475 0.509773 0.467948 0.425882 0.383331 0.339786 0.294110 0.243450 0.177935 
0.593220 0.551570 0.509860 0.468028 0.425954 0.383395 0.339841 0.294157 0.243488 0.177966 
0.593322 0.551665 0.509947 0.468108 0.426026 0.383459 0.339897 0.294203 0.243526 0.177997 
0.593424 0.551760 0.510035 0.468188 0.426098 0.383523 0.339952 0.294250 0.243564 0.178027 
0.593527 0.551855 0.510122 0.468267 0.426170 0.383586 0.340007 0.294297 0.243602 0.178058 
0.593629 0.551950 0.510210 0.468347 0.426242 0.383650 0.340063 0.294344 0.243640 0.178089 
0.593732 0.552045 0.510297 0.468427 0.426314 0.383714 0.340118 0.294391 0.243679 0.178120 
0.593834 0.552140 0.510385 0.468507 0.426386 0.383778 0.340174 0.294437 0.243717 0.178150 
0.593937 0.552235 0.510473 0.468587 0.426458 0.383842 0.340229 0.294484 0.243755 0.178181 
0.594040 0.552331 0.510560 0.468667 0.426530 0.383906 0.340285 0.294531 0.243794 0.178212 
0.594142 0.552426 0.510648 0.468747 0.426602 0.383970 0.340341 0.294578 0.243832 0.178243 
0.594245 0.552521 0.510736 0.468827 0.426675 0.384034 0.340396 0.294625 0.243870 0.178274 
0.594348 0.552617 0.510824 0.468907 0.426747 0.384098 0.340452 0.294672 0.243909 0.178304 
0.594451 0.552712 0.510912 0.468988 0.426819 0.384163 0.340508 0.294719 0.243947 0.178335 
0.594554 0.552808 0.511000 0.469068 0.426891 0.384227 0.340563 0.294766 0.243986 0.178366 
0.594657 0.552903 0.511087 0.469148 0.426964 0.384291 0.340619 0.294813 0.244024 0.178397 
0.594760 0.552999 0.511175 0.469228 0.427036 0.384355 0.340675 0.294860 0.244063 0.178428 
0.594863 0.553094 0.511264 0.469309 0.427109 0.384419 0.340731 0.294908 0.244101 0.178459 
0.594966 0.553190 0.511352 0.469389 0.427181 0.384484 0.340787 0.294955 0.244140 0.178490 
0.595069 0.553286 0.511440 0.469470 0.427254 0.384548 0.340842 0.295002 0.244178 0.178521 
0.595173 0.553382 0.511528 0.469550 0.427326 0.384613 0.340898 0.295049 0.244217 0.178552 
0.595276 0.553477 0.511616 0.469631 0.427399 0.384677 0.340954 0.295096 0.244255 0.178583 
0.595379 0.553573 0.511705 0.469711 0.427471 0.384741 0.341010 0.295144 0.244294 0.178614 
0.595483 0.553669 0.511793 0.469792 0.427544 0.384806 0.341066 0.295191 0.244333 0.178645 
0.595586 0.553765 0.511881 0.469872 0.427617 0.384870 0.341122 0.295238 0.244371 0.178676 
0.595690 0.553861 0.511970 0.469953 0.427690 0.384935 0.341179 0.295286 0.244410 0.178707 
0.595794 0.553957 0.512058 0.470034 0.427762 0.385000 0.341235 0.295333 0.244449 0.178738 
0.595897 0.554054 0.512147 0.470115 0.427835 0.385064 0.341291 0.295381 0.244488 0.178769 
0.596001 0.554150 0.512235 0.470195 0.427908 0.385129 0.341347 0.295428 0.244527 0.178800 
0.596105 0.554246 0.512324 0.470276 0.427981 0.385194 0.341403 0.295476 0.244565 0.178831 
0.596208 0.554342 0.512413 0.470357 0.428054 0.385258 0.341459 0.295523 0.244604 0.178863 
0.596312 0.554439 0.512501 0.470438 0.428127 0.385323 0.341516 0.295571 0.244643 0.178894 
0.596416 0.554535 0.512590 0.470519 0.428200 0.385388 0.341572 0.295618 0.244682 0.178925 
0.596520 0.554631 0.512679 0.470600 0.428273 0.385453 0.341628 0.295666 0.244721 0.178956 
0.596624 0.554728 0.512768 0.470681 0.428346 0.385518 0.341685 0.295713 0.244760 0.178987 
0.596728 0.554824 0.512857 0.470762 0.428419 0.385583 0.341741 0.295761 0.244799 0.179019 
0.596833 0.554921 0.512945 0.470843 0.428492 0.385648 0.341798 0.295809 0.244838 0.179050 
0.596937 0.555018 0.513034 0.470925 0.428566 0.385713 0.341854 0.295857 0.244877 0.179081 
0.597041 0.555114 0.513123 0.471006 0.428639 0.385778 0.341911 0.295904 0.244916 0.179112 
0.597145 0.555211 0.513213 0.471087 0.428712 0.385843 0.341967 0.295952 0.244955 0.179144 
0.597250 0.555308 0.513302 0.471168 0.428786 0.385908 0.342024 0.296000 0.244994 0.179175 
0.597354 0.555405 0.513391 0.471250 0.428859 0.385973 0.342080 0.296048 0.245033 0.179206 
0.597459 0.555502 0.513480 0.471331 0.428932 0.386038 0.342137 0.296096 0.245072 0.179238 
0.597563 0.555599 0.513569 0.471413 0.429006 0.386103 0.342194 0.296144 0.245112 0.179269 
0.597668 0.555696 0.513659 0.471494 0.429079 0.386168 0.342250 0.296191 0.245151 0.179300 
0.597772 0.555793 0.513748 0.471576 0.429153 0.386234 0.342307 0.296239 0.245190 0.179332 
0.597877 0.555890 0.513837 0.471657 0.429226 0.386299 0.342364 0.296287 0.245229 0.179363 
0.597982 0.555987 0.513927 0.471739 0.429300 0.386364 0.342421 0.296335 0.245269 0.179395 
0.598087 0.556084 0.514016 0.471821 0.429374 0.386430 0.342477 0.296383 0.245308 0.179426 
0.598191 0.556181 0.514106 0.471902 0.429447 0.386495 0.342534 0.296432 0.245347 0.179457 
0.598296 0.556279 0.514196 0.471984 0.429521 0.386561 0.342591 0.296480 0.245387 0.179489 
0.598401 0.556376 0.514285 0.472066 0.429595 0.386626 0.342648 0.296528 0.245426 0.179520 
0.598506 0.556473 0.514375 0.472148 0.429669 0.386692 0.342705 0.296576 0.245465 0.179552 
0.598611 0.556571 0.514465 0.472230 0.429743 0.386757 0.342762 0.296624 0.245505 0.179583 
0.598717 0.556668 0.514554 0.472311 0.429816 0.386823 0.342819 0.296672 0.245544 0.179615 
0.598822 0.556766 0.514644 0.472393 0.429890 0.386888 0.342876 0.296721 0.245584 0.179647 
0.598927 0.556863 0.514734 0.472475 0.429964 0.386954 0.342933 0.296769 0.245623 0.179678 
0.599032 0.556961 0.514824 0.472558 0.430038 0.387020 0.342990 0.296817 0.245663 0.179710 
0.599138 0.557059 0.514914 0.472640 0.430112 0.387086 0.343048 0.296866 0.245703 0.179741 
0.599243 0.557157 0.515004 0.472722 0.430186 0.387151 0.343105 0.296914 0.245742 0.179773 
0.599349 0.557254 0.515094 0.472804 0.430261 0.387217 0.343162 0.296962 0.245782 0.179805 
0.599454 0.557352 0.515184 0.472886 0.430335 0.387283 0.343219 0.297011 0.245821 0.179836 
0.599560 0.557450 0.515274 0.472969 0.430409 0.387349 0.343276 0.297059 0.245861 0.179868 
0.599665 0.557548 0.515365 0.473051 0.430483 0.387415 0.343334 0.297108 0.245901 0.179900 
0.599771 0.557646 0.515455 0.473133 0.430557 0.387481 0.343391 0.297156 0.245940 0.179931 
0.599877 0.557744 0.515545 0.473216 0.430632 0.387547 0.343449 0.297205 0.245980 0.179963 
0.599982 0.557842 0.515636 0.473298 0.430706 0.387613 0.343506 0.297253 0.246020 0.179995 
0.600088 0.557941 0.515726 0.473381 0.430781 0.387679 0.343563 0.297302 0.246060 0.180027 
0.600194 0.558039 0.515816 0.473463 0.430855 0.387745 0.343621 0.297351 0.246100 0.180058 
0.600300 0.558137 0.515907 0.473546 0.430929 0.387811 0.343678 0.297399 0.246139 0.180090 
0.600406 0.558235 0.515997 0.473628 0.431004 0.387877 0.343736 0.297448 0.246179 0.180122 
0.600512 0.558334 0.516088 0.473711 0.431079 0.387944 0.343794 0.297497 0.246219 0.180154 
0.600618 0.558432 0.516179 0.473794 0.431153 0.388010 0.343851 0.297546 0.246259 0.180186 
0.600725 0.558531 0.516269 0.473876 0.431228 0.388076 0.343909 0.297594 0.246299 0.180217 
0.600831 0.558629 0.516360 0.473959 0.431303 0.388142 0.343967 0.297643 0.246339 0.180249 
0.600937 0.558728 0.516451 0.474042 0.431377 0.388209 0.344024 0.297692 0.246379 0.180281 
0.601044 0.558827 0.516542 0.474125 0.431452 0.388275 0.344082 0.297741 0.246419 0.180313 
0.601150 0.558925 0.516633 0.474208 0.431527 0.388342 0.344140 0.297790 0.246459 0.180345 
0.601256 0.559024 0.516724 0.474291 0.431602 0.388408 0.344198 0.297839 0.246499 0.180377 
0.601363 0.559123 0.516815 0.474374 0.431677 0.388475 0.344256 0.297888 0.246539 0.180409 
0.601470 0.559222 0.516906 0.474457 0.431751 0.388541 0.344313 0.297937 0.246580 0.180441 
0.601576 0.559321 0.516997 0.474540 0.431826 0.388608 0.344371 0.297986 0.246620 0.180473 
0.601683 0.559420 0.517088 0.474623 0.431901 0.388674 0.344429 0.298035 0.246660 0.180505 
0.601790 0.559519 0.517179 0.474707 0.431977 0.388741 0.344487 0.298084 0.246700 0.180537 
0.601897 0.559618 0.517270 0.474790 0.432052 0.388808 0.344545 0.298133 0.246740 0.180569 
0.602003 0.559717 0.517361 0.474873 0.432127 0.388874 0.344603 0.298182 0.246781 0.180601 
0.602110 0.559816 0.517453 0.474956 0.432202 0.388941 0.344661 0.298232 0.246821 0.180633 
0.602217 0.559915 0.517544 0.475040 0.432277 0.389008 0.344720 0.298281 0.246861 0.180665 
0.602324 0.560014 0.517636 0.475123 0.432352 0.389075 0.344778 0.298330 0.246902 0.180697 
0.602432 0.560114 0.517727 0.475207 0.432428 0.389142 0.344836 0.298379 0.246942 0.180729 
0.602539 0.560213 0.517819 0.475290 0.432503 0.389209 0.344894 0.298429 0.246982 0.180762 
0.602646 0.560313 0.517910 0.475374 0.432578 0.389276 0.344952 0.298478 0.247023 0.180794 
0.602753 0.560412 0.518002 0.475457 0.432654 0.389343 0.345011 0.298527 0.247063 0.180826 
0.602860 0.560512 0.518093 0.475541 0.432729 0.389410 0.345069 0.298577 0.247104 0.180858 
0.602968 0.560611 0.518185 0.475625 0.432805 0.389477 0.345127 0.298626 0.247144 0.180890 
0.603075 0.560711 0.518277 0.475708 0.432880 0.389544 0.345186 0.298676 0.247185 0.180923 
0.603183 0.560811 0.518369 0.475792 0.432956 0.389611 0.345244 0.298725 0.247225 0.180955 
0.603290 0.560910 0.518461 0.475876 0.433032 0.389678 0.345303 0.298775 0.247266 0.180987 
0.603398 0.561010 0.518552 0.475960 0.433107 0.389745 0.345361 0.298824 0.247307 0.181019 
0.603506 0.561110 0.518644 0.476044 0.433183 0.389813 0.345420 0.298874 0.247347 0.181052 
0.603613 0.561210 0.518736 0.476128 0.433259 0.389880 0.345478 0.298923 0.247388 0.181084 
0.603721 0.561310 0.518829 0.476212 0.433334 0.389947 0.345537 0.298973 0.247429 0.181116 
0.603829 0.561410 0.518921 0.476296 0.433410 0.390015 0.345596 0.299023 0.247469 0.181149 
0.603937 0.561510 0.519013 0.476380 0.433486 0.390082 0.345654 0.299073 0.247510 0.181181 
0.604045 0.561610 0.519105 0.476464 0.433562 0.390149 0.345713 0.299122 0.247551 0.181213 
0.604153 0.561710 0.519197 0.476548 0.433638 0.390217 0.345772 0.299172 0.247592 0.181246 
0.604261 0.561811 0.519290 0.476633 0.433714 0.390284 0.345830 0.299222 0.247632 0.181278 
0.604369 0.561911 0.519382 0.476717 0.433790 0.390352 0.345889 0.299272 0.247673 0.181311 
0.604477 0.562011 0.519474 0.476801 0.433866 0.390420 0.345948 0.299322 0.247714 0.181343 
0.604586 0.562112 0.519567 0.476886 0.433942 0.390487 0.346007 0.299371 0.247755 0.181376 
0.604694 0.562212 0.519659 0.476970 0.434018 0.390555 0.346066 0.299421 0.247796 0.181408 
0.604802 0.562313 0.519752 0.477055 0.434095 0.390623 0.346125 0.299471 0.247837 0.181441 
0.604911 0.562413 0.519844 0.477139 0.434171 0.390690 0.346184 0.299521 0.247878 0.181473 
0.605019 0.562514 0.519937 0.477224 0.434247 0.390758 0.346243 0.299571 0.247919 0.181506 
0.605128 0.562614 0.520030 0.477308 0.434323 0.390826 0.346302 0.299621 0.247960 0.181538 
0.605236 0.562715 0.520123 0.477393 0.434400 0.390894 0.346361 0.299671 0.248001 0.181571 
0.605345 0.562816 0.520215 0.477478 0.434476 0.390962 0.346420 0.299722 0.248042 0.181604 
0.605454 0.562917 0.520308 0.477562 0.434553 0.391030 0.346479 0.299772 0.248083 0.181636 
0.605563 0.563018 0.520401 0.477647 0.434629 0.391098 0.346538 0.299822 0.248124 0.181669 
