0.000000 10 0.070000
0.000000 2040 0.000245
[x: 0.420000 t: 0.079380 u: 0.301636]
[x: 0.490000 t: 0.079380 u: 0.263367]
[x: 0.560000 t: 0.079380 u: 0.220012]
[x: 0.630000 t: 0.079380 u: 0.156333]

[x: 0.000000 t: 0.079625 u: 0.521180]
[x: 0.070000 t: 0.079625 u: 0.484695]
[x: 0.140000 t: 0.079625 u: 0.448210]
[x: 0.210000 t: 0.079625 u: 0.411719]
[x: 0.280000 t: 0.079625 u: 0.375208]
[x: 0.350000 t: 0.079625 u: 0.338611]
[x: 0.420000 t: 0.079625 u: 0.301672]
[x: 0.490000 t: 0.079625 u: 0.263393]
[x: 0.560000 t: 0.079625 u: 0.220025]
[x: 0.630000 t: 0.079625 u: 0.156354]

[x: 0.000000 t: 0.079870 u: 0.521249]
[x: 0.070000 t: 0.079870 u: 0.484760]
[x: 0.140000 t: 0.079870 u: 0.448269]
[x: 0.210000 t: 0.079870 u: 0.411774]
[x: 0.280000 t: 0.079870 u: 0.375257]
[x: 0.350000 t: 0.079870 u: 0.338655]
[x: 0.420000 t: 0.079870 u: 0.301709]
[x: 0.490000 t: 0.079870 u: 0.263420]
[x: 0.560000 t: 0.079870 u: 0.220039]
[x: 0.630000 t: 0.079870 u: 0.156375]

[x: 0.000000 t: 0.080115 u: 0.521319]
[x: 0.070000 t: 0.080115 u: 0.484824]
[x: 0.140000 t: 0.080115 u: 0.448329]
[x: 0.210000 t: 0.080115 u: 0.411829]
[x: 0.280000 t: 0.080115 u: 0.375307]
[x: 0.350000 t: 0.080115 u: 0.338699]
[x: 0.420000 t: 0.080115 u: 0.301745]
[x: 0.490000 t: 0.080115 u: 0.263446]
[x: 0.560000 t: 0.080115 u: 0.220053]
[x: 0.630000 t: 0.080115 u: 0.156396]

[x: 0.000000 t: 0.080360 u: 0.521388]
[x: 0.070000 t: 0.080360 u: 0.484889]
[x: 0.140000 t: 0.080360 u: 0.448389]
[x: 0.210000 t: 0.080360 u: 0.411883]
[x: 0.280000 t: 0.080360 u: 0.375357]
[x: 0.350000 t: 0.080360 u: 0.338742]
[x: 0.420000 t: 0.080360 u: 0.301782]
[x: 0.490000 t: 0.080360 u: 0.263472]
[x: 0.560000 t: 0.080360 u: 0.220067]
[x: 0.630000 t: 0.080360 u: 0.156416]

[x: 0.000000 t: 0.080605 u: 0.521458]
[x: 0.070000 t: 0.080605 u: 0.484953]
[x: 0.140000 t: 0.080605 u: 0.448448]
[x: 0.210000 t: 0.080605 u: 0.411938]
[x: 0.280000 t: 0.080605 u: 0.375406]
[x: 0.350000 t: 0.080605 u: 0.338786]
[x: 0.420000 t: 0.080605 u: 0.301818]
[x: 0.490000 t: 0.080605 u: 0.263499]
[x: 0.560000 t: 0.080605 u: 0.220081]
[x: 0.630000 t: 0.080605 u: 0.156437]

[x: 0.000000 t: 0.080850 u: 0.521527]
[x: 0.070000 t: 0.080850 u: 0.485018]
[x: 0.140000 t: 0.080850 u: 0.448508]
[x: 0.210000 t: 0.080850 u: 0.411993]
[x: 0.280000 t: 0.080850 u: 0.375456]
[x: 0.350000 t: 0.080850 u: 0.338830]
[x: 0.420000 t: 0.080850 u: 0.301855]
[x: 0.490000 t: 0.080850 u: 0.263525]
[x: 0.560000 t: 0.080850 u: 0.220095]
[x: 0.630000 t: 0.080850 u: 0.156458]

[x: 0.000000 t: 0.081095 u: 0.521597]
[x: 0.070000 t: 0.081095 u: 0.485083]
[x: 0.140000 t: 0.081095 u: 0.448568]
[x: 0.210000 t: 0.081095 u: 0.412048]
[x: 0.280000 t: 0.081095 u: 0.375505]
[x: 0.350000 t: 0.081095 u: 0.338874]
[x: 0.420000 t: 0.081095 u: 0.301892]
[x: 0.490000 t: 0.081095 u: 0.263551]
[x: 0.560000 t: 0.081095 u: 0.220109]
[x: 0.630000 t: 0.081095 u: 0.156479]

[x: 0.000000 t: 0.081340 u: 0.521666]
[x: 0.070000 t: 0.081340 u: 0.485147]
[x: 0.140000 t: 0.081340 u: 0.448628]
[x: 0.210000 t: 0.081340 u: 0.412103]
[x: 0.280000 t: 0.081340 u: 0.375555]
[x: 0.350000 t: 0.081340 u: 0.338918]
[x: 0.420000 t: 0.081340 u: 0.301928]
[x: 0.490000 t: 0.081340 u: 0.263578]
[x: 0.560000 t: 0.081340 u: 0.220124]
[x: 0.630000 t: 0.081340 u: 0.156500]

[x: 0.000000 t: 0.081585 u: 0.521736]
[x: 0.070000 t: 0.081585 u: 0.485212]
[x: 0.140000 t: 0.081585 u: 0.448687]
[x: 0.210000 t: 0.081585 u: 0.412157]
[x: 0.280000 t: 0.081585 u: 0.375605]
[x: 0.350000 t: 0.081585 u: 0.338962]
[x: 0.420000 t: 0.081585 u: 0.301965]
[x: 0.490000 t: 0.081585 u: 0.263604]
[x: 0.560000 t: 0.081585 u: 0.220138]
[x: 0.630000 t: 0.081585 u: 0.156521]

[x: 0.000000 t: 0.081830 u: 0.521805]
[x: 0.070000 t: 0.081830 u: 0.485277]
[x: 0.140000 t: 0.081830 u: 0.448747]
[x: 0.210000 t: 0.081830 u: 0.412212]
[x: 0.280000 t: 0.081830 u: 0.375654]
[x: 0.350000 t: 0.081830 u: 0.339006]
[x: 0.420000 t: 0.081830 u: 0.302002]
[x: 0.490000 t: 0.081830 u: 0.263630]
[x: 0.560000 t: 0.081830 u: 0.220152]
[x: 0.630000 t: 0.081830 u: 0.156542]

[x: 0.000000 t: 0.082075 u: 0.521875]
[x: 0.070000 t: 0.082075 u: 0.485341]
[x: 0.140000 t: 0.082075 u: 0.448807]
[x: 0.210000 t: 0.082075 u: 0.412267]
[x: 0.280000 t: 0.082075 u: 0.375704]
[x: 0.350000 t: 0.082075 u: 0.339050]
[x: 0.420000 t: 0.082075 u: 0.302038]
[x: 0.490000 t: 0.082075 u: 0.263657]
[x: 0.560000 t: 0.082075 u: 0.220167]
[x: 0.630000 t: 0.082075 u: 0.156562]

[x: 0.000000 t: 0.082320 u: 0.521945]
[x: 0.070000 t: 0.082320 u: 0.485406]
[x: 0.140000 t: 0.082320 u: 0.448867]
[x: 0.210000 t: 0.082320 u: 0.412322]
[x: 0.280000 t: 0.082320 u: 0.375754]
[x: 0.350000 t: 0.082320 u: 0.339094]
[x: 0.420000 t: 0.082320 u: 0.302075]
[x: 0.490000 t: 0.082320 u: 0.263683]
[x: 0.560000 t: 0.082320 u: 0.220181]
[x: 0.630000 t: 0.082320 u: 0.156583]

[x: 0.000000 t: 0.082565 u: 0.522014]
[x: 0.070000 t: 0.082565 u: 0.485471]
[x: 0.140000 t: 0.082565 u: 0.448927]
[x: 0.210000 t: 0.082565 u: 0.412377]
[x: 0.280000 t: 0.082565 u: 0.375803]
[x: 0.350000 t: 0.082565 u: 0.339138]
[x: 0.420000 t: 0.082565 u: 0.302112]
[x: 0.490000 t: 0.082565 u: 0.263710]
[x: 0.560000 t: 0.082565 u: 0.220195]
[x: 0.630000 t: 0.082565 u: 0.156604]

[x: 0.000000 t: 0.082810 u: 0.522084]
[x: 0.070000 t: 0.082810 u: 0.485536]
[x: 0.140000 t: 0.082810 u: 0.448987]
[x: 0.210000 t: 0.082810 u: 0.412432]
[x: 0.280000 t: 0.082810 u: 0.375853]
[x: 0.350000 t: 0.082810 u: 0.339182]
[x: 0.420000 t: 0.082810 u: 0.302148]
[x: 0.490000 t: 0.082810 u: 0.263736]
[x: 0.560000 t: 0.082810 u: 0.220210]
[x: 0.630000 t: 0.082810 u: 0.156625]

[x: 0.000000 t: 0.083055 u: 0.522154]
[x: 0.070000 t: 0.083055 u: 0.485601]
[x: 0.140000 t: 0.083055 u: 0.449047]
[x: 0.210000 t: 0.083055 u: 0.412487]
[x: 0.280000 t: 0.083055 u: 0.375903]
[x: 0.350000 t: 0.083055 u: 0.339226]
[x: 0.420000 t: 0.083055 u: 0.302185]
[x: 0.490000 t: 0.083055 u: 0.263762]
[x: 0.560000 t: 0.083055 u: 0.220224]
[x: 0.630000 t: 0.083055 u: 0.156646]

[x: 0.000000 t: 0.083300 u: 0.522223]
[x: 0.070000 t: 0.083300 u: 0.485666]
[x: 0.140000 t: 0.083300 u: 0.449107]
[x: 0.210000 t: 0.083300 u: 0.412542]
[x: 0.280000 t: 0.083300 u: 0.375953]
[x: 0.350000 t: 0.083300 u: 0.339270]
[x: 0.420000 t: 0.083300 u: 0.302222]
[x: 0.490000 t: 0.083300 u: 0.263789]
[x: 0.560000 t: 0.083300 u: 0.220239]
[x: 0.630000 t: 0.083300 u: 0.156667]

[x: 0.000000 t: 0.083545 u: 0.522293]
[x: 0.070000 t: 0.083545 u: 0.485730]
[x: 0.140000 t: 0.083545 u: 0.449167]
[x: 0.210000 t: 0.083545 u: 0.412597]
[x: 0.280000 t: 0.083545 u: 0.376003]
[x: 0.350000 t: 0.083545 u: 0.339314]
[x: 0.420000 t: 0.083545 u: 0.302258]
[x: 0.490000 t: 0.083545 u: 0.263816]
[x: 0.560000 t: 0.083545 u: 0.220254]
[x: 0.630000 t: 0.083545 u: 0.156688]

[x: 0.000000 t: 0.083790 u: 0.522363]
[x: 0.070000 t: 0.083790 u: 0.485795]
[x: 0.140000 t: 0.083790 u: 0.449227]
[x: 0.210000 t: 0.083790 u: 0.412652]
[x: 0.280000 t: 0.083790 u: 0.376052]
[x: 0.350000 t: 0.083790 u: 0.339358]
[x: 0.420000 t: 0.083790 u: 0.302295]
[x: 0.490000 t: 0.083790 u: 0.263842]
[x: 0.560000 t: 0.083790 u: 0.220268]
[x: 0.630000 t: 0.083790 u: 0.156709]

[x: 0.000000 t: 0.084035 u: 0.522433]
[x: 0.070000 t: 0.084035 u: 0.485860]
[x: 0.140000 t: 0.084035 u: 0.449287]
[x: 0.210000 t: 0.084035 u: 0.412707]
[x: 0.280000 t: 0.084035 u: 0.376102]
[x: 0.350000 t: 0.084035 u: 0.339402]
[x: 0.420000 t: 0.084035 u: 0.302332]
[x: 0.490000 t: 0.084035 u: 0.263869]
[x: 0.560000 t: 0.084035 u: 0.220283]
[x: 0.630000 t: 0.084035 u: 0.156730]

[x: 0.000000 t: 0.084280 u: 0.522503]
[x: 0.070000 t: 0.084280 u: 0.485925]
[x: 0.140000 t: 0.084280 u: 0.449347]
[x: 0.210000 t: 0.084280 u: 0.412762]
[x: 0.280000 t: 0.084280 u: 0.376152]
[x: 0.350000 t: 0.084280 u: 0.339446]
[x: 0.420000 t: 0.084280 u: 0.302369]
[x: 0.490000 t: 0.084280 u: 0.263895]
[x: 0.560000 t: 0.084280 u: 0.220298]
[x: 0.630000 t: 0.084280 u: 0.156751]

[x: 0.000000 t: 0.084525 u: 0.522573]
[x: 0.070000 t: 0.084525 u: 0.485990]
[x: 0.140000 t: 0.084525 u: 0.449407]
[x: 0.210000 t: 0.084525 u: 0.412817]
[x: 0.280000 t: 0.084525 u: 0.376202]
[x: 0.350000 t: 0.084525 u: 0.339490]
[x: 0.420000 t: 0.084525 u: 0.302405]
[x: 0.490000 t: 0.084525 u: 0.263922]
[x: 0.560000 t: 0.084525 u: 0.220313]
[x: 0.630000 t: 0.084525 u: 0.156772]

[x: 0.000000 t: 0.084770 u: 0.522643]
[x: 0.070000 t: 0.084770 u: 0.486055]
[x: 0.140000 t: 0.084770 u: 0.449467]
[x: 0.210000 t: 0.084770 u: 0.412872]
[x: 0.280000 t: 0.084770 u: 0.376252]
[x: 0.350000 t: 0.084770 u: 0.339534]
[x: 0.420000 t: 0.084770 u: 0.302442]
[x: 0.490000 t: 0.084770 u: 0.263948]
[x: 0.560000 t: 0.084770 u: 0.220327]
[x: 0.630000 t: 0.084770 u: 0.156793]

[x: 0.000000 t: 0.085015 u: 0.522713]
[x: 0.070000 t: 0.085015 u: 0.486120]
[x: 0.140000 t: 0.085015 u: 0.449527]
[x: 0.210000 t: 0.085015 u: 0.412927]
[x: 0.280000 t: 0.085015 u: 0.376302]
[x: 0.350000 t: 0.085015 u: 0.339578]
[x: 0.420000 t: 0.085015 u: 0.302479]
[x: 0.490000 t: 0.085015 u: 0.263975]
[x: 0.560000 t: 0.085015 u: 0.220342]
[x: 0.630000 t: 0.085015 u: 0.156814]

[x: 0.000000 t: 0.085260 u: 0.522783]
[x: 0.070000 t: 0.085260 u: 0.486185]
[x: 0.140000 t: 0.085260 u: 0.449587]
[x: 0.210000 t: 0.085260 u: 0.412982]
[x: 0.280000 t: 0.085260 u: 0.376352]
[x: 0.350000 t: 0.085260 u: 0.339622]
[x: 0.420000 t: 0.085260 u: 0.302516]
[x: 0.490000 t: 0.085260 u: 0.264002]
[x: 0.560000 t: 0.085260 u: 0.220357]
[x: 0.630000 t: 0.085260 u: 0.156835]

[x: 0.000000 t: 0.085505 u: 0.522853]
[x: 0.070000 t: 0.085505 u: 0.486251]
[x: 0.140000 t: 0.085505 u: 0.449647]
[x: 0.210000 t: 0.085505 u: 0.413037]
[x: 0.280000 t: 0.085505 u: 0.376401]
[x: 0.350000 t: 0.085505 u: 0.339666]
[x: 0.420000 t: 0.085505 u: 0.302553]
[x: 0.490000 t: 0.085505 u: 0.264028]
[x: 0.560000 t: 0.085505 u: 0.220372]
[x: 0.630000 t: 0.085505 u: 0.156856]

[x: 0.000000 t: 0.085750 u: 0.522923]
[x: 0.070000 t: 0.085750 u: 0.486316]
[x: 0.140000 t: 0.085750 u: 0.449707]
[x: 0.210000 t: 0.085750 u: 0.413092]
[x: 0.280000 t: 0.085750 u: 0.376451]
[x: 0.350000 t: 0.085750 u: 0.339710]
[x: 0.420000 t: 0.085750 u: 0.302589]
[x: 0.490000 t: 0.085750 u: 0.264055]
[x: 0.560000 t: 0.085750 u: 0.220387]
[x: 0.630000 t: 0.085750 u: 0.156877]

[x: 0.000000 t: 0.085995 u: 0.522993]
[x: 0.070000 t: 0.085995 u: 0.486381]
[x: 0.140000 t: 0.085995 u: 0.449768]
[x: 0.210000 t: 0.085995 u: 0.413148]
[x: 0.280000 t: 0.085995 u: 0.376501]
[x: 0.350000 t: 0.085995 u: 0.339754]
[x: 0.420000 t: 0.085995 u: 0.302626]
[x: 0.490000 t: 0.085995 u: 0.264082]
[x: 0.560000 t: 0.085995 u: 0.220402]
[x: 0.630000 t: 0.085995 u: 0.156898]

[x: 0.000000 t: 0.086240 u: 0.523063]
[x: 0.070000 t: 0.086240 u: 0.486446]
[x: 0.140000 t: 0.086240 u: 0.449828]
[x: 0.210000 t: 0.086240 u: 0.413203]
[x: 0.280000 t: 0.086240 u: 0.376551]
[x: 0.350000 t: 0.086240 u: 0.339799]
[x: 0.420000 t: 0.086240 u: 0.302663]
[x: 0.490000 t: 0.086240 u: 0.264108]
[x: 0.560000 t: 0.086240 u: 0.220418]
[x: 0.630000 t: 0.086240 u: 0.156919]

[x: 0.000000 t: 0.086485 u: 0.523133]
[x: 0.070000 t: 0.086485 u: 0.486511]
[x: 0.140000 t: 0.086485 u: 0.449888]
[x: 0.210000 t: 0.086485 u: 0.413258]
[x: 0.280000 t: 0.086485 u: 0.376601]
[x: 0.350000 t: 0.086485 u: 0.339843]
[x: 0.420000 t: 0.086485 u: 0.302700]
[x: 0.490000 t: 0.086485 u: 0.264135]
[x: 0.560000 t: 0.086485 u: 0.220433]
[x: 0.630000 t: 0.086485 u: 0.156940]

[x: 0.000000 t: 0.086730 u: 0.523203]
[x: 0.070000 t: 0.086730 u: 0.486576]
[x: 0.140000 t: 0.086730 u: 0.449948]
[x: 0.210000 t: 0.086730 u: 0.413313]
[x: 0.280000 t: 0.086730 u: 0.376651]
[x: 0.350000 t: 0.086730 u: 0.339887]
[x: 0.420000 t: 0.086730 u: 0.302737]
[x: 0.490000 t: 0.086730 u: 0.264162]
[x: 0.560000 t: 0.086730 u: 0.220448]
[x: 0.630000 t: 0.086730 u: 0.156961]

[x: 0.000000 t: 0.086975 u: 0.523273]
[x: 0.070000 t: 0.086975 u: 0.486642]
[x: 0.140000 t: 0.086975 u: 0.450009]
[x: 0.210000 t: 0.086975 u: 0.413369]
[x: 0.280000 t: 0.086975 u: 0.376701]
[x: 0.350000 t: 0.086975 u: 0.339931]
[x: 0.420000 t: 0.086975 u: 0.302774]
[x: 0.490000 t: 0.086975 u: 0.264189]
[x: 0.560000 t: 0.086975 u: 0.220463]
[x: 0.630000 t: 0.086975 u: 0.156982]

[x: 0.000000 t: 0.087220 u: 0.523344]
[x: 0.070000 t: 0.087220 u: 0.486707]
[x: 0.140000 t: 0.087220 u: 0.450069]
[x: 0.210000 t: 0.087220 u: 0.413424]
[x: 0.280000 t: 0.087220 u: 0.376752]
[x: 0.350000 t: 0.087220 u: 0.339975]
[x: 0.420000 t: 0.087220 u: 0.302811]
[x: 0.490000 t: 0.087220 u: 0.264216]
[x: 0.560000 t: 0.087220 u: 0.220479]
[x: 0.630000 t: 0.087220 u: 0.157003]

[x: 0.000000 t: 0.087465 u: 0.523414]
[x: 0.070000 t: 0.087465 u: 0.486772]
[x: 0.140000 t: 0.087465 u: 0.450129]
[x: 0.210000 t: 0.087465 u: 0.413479]
[x: 0.280000 t: 0.087465 u: 0.376802]
[x: 0.350000 t: 0.087465 u: 0.340020]
[x: 0.420000 t: 0.087465 u: 0.302847]
[x: 0.490000 t: 0.087465 u: 0.264242]
[x: 0.560000 t: 0.087465 u: 0.220494]
[x: 0.630000 t: 0.087465 u: 0.157024]

[x: 0.000000 t: 0.087710 u: 0.523484]
[x: 0.070000 t: 0.087710 u: 0.486838]
[x: 0.140000 t: 0.087710 u: 0.450190]
[x: 0.210000 t: 0.087710 u: 0.413535]
[x: 0.280000 t: 0.087710 u: 0.376852]
[x: 0.350000 t: 0.087710 u: 0.340064]
[x: 0.420000 t: 0.087710 u: 0.302884]
[x: 0.490000 t: 0.087710 u: 0.264269]
[x: 0.560000 t: 0.087710 u: 0.220509]
[x: 0.630000 t: 0.087710 u: 0.157045]

[x: 0.000000 t: 0.087955 u: 0.523554]
[x: 0.070000 t: 0.087955 u: 0.486903]
[x: 0.140000 t: 0.087955 u: 0.450250]
[x: 0.210000 t: 0.087955 u: 0.413590]
[x: 0.280000 t: 0.087955 u: 0.376902]
[x: 0.350000 t: 0.087955 u: 0.340108]
[x: 0.420000 t: 0.087955 u: 0.302921]
[x: 0.490000 t: 0.087955 u: 0.264296]
[x: 0.560000 t: 0.087955 u: 0.220525]
[x: 0.630000 t: 0.087955 u: 0.157066]

[x: 0.000000 t: 0.088200 u: 0.523625]
[x: 0.070000 t: 0.088200 u: 0.486968]
[x: 0.140000 t: 0.088200 u: 0.450311]
[x: 0.210000 t: 0.088200 u: 0.413645]
[x: 0.280000 t: 0.088200 u: 0.376952]
[x: 0.350000 t: 0.088200 u: 0.340152]
[x: 0.420000 t: 0.088200 u: 0.302958]
[x: 0.490000 t: 0.088200 u: 0.264323]
[x: 0.560000 t: 0.088200 u: 0.220540]
[x: 0.630000 t: 0.088200 u: 0.157087]

[x: 0.000000 t: 0.088445 u: 0.523695]
[x: 0.070000 t: 0.088445 u: 0.487034]
[x: 0.140000 t: 0.088445 u: 0.450371]
[x: 0.210000 t: 0.088445 u: 0.413701]
[x: 0.280000 t: 0.088445 u: 0.377002]
[x: 0.350000 t: 0.088445 u: 0.340197]
[x: 0.420000 t: 0.088445 u: 0.302995]
[x: 0.490000 t: 0.088445 u: 0.264350]
[x: 0.560000 t: 0.088445 u: 0.220556]
[x: 0.630000 t: 0.088445 u: 0.157109]

[x: 0.000000 t: 0.088690 u: 0.523766]
[x: 0.070000 t: 0.088690 u: 0.487099]
[x: 0.140000 t: 0.088690 u: 0.450431]
[x: 0.210000 t: 0.088690 u: 0.413756]
[x: 0.280000 t: 0.088690 u: 0.377052]
[x: 0.350000 t: 0.088690 u: 0.340241]
[x: 0.420000 t: 0.088690 u: 0.303032]
[x: 0.490000 t: 0.088690 u: 0.264377]
[x: 0.560000 t: 0.088690 u: 0.220572]
[x: 0.630000 t: 0.088690 u: 0.157130]

[x: 0.000000 t: 0.088935 u: 0.523836]
[x: 0.070000 t: 0.088935 u: 0.487165]
[x: 0.140000 t: 0.088935 u: 0.450492]
[x: 0.210000 t: 0.088935 u: 0.413812]
[x: 0.280000 t: 0.088935 u: 0.377102]
[x: 0.350000 t: 0.088935 u: 0.340285]
[x: 0.420000 t: 0.088935 u: 0.303069]
[x: 0.490000 t: 0.088935 u: 0.264404]
[x: 0.560000 t: 0.088935 u: 0.220587]
[x: 0.630000 t: 0.088935 u: 0.157151]

[x: 0.000000 t: 0.089180 u: 0.523906]
[x: 0.070000 t: 0.089180 u: 0.487230]
[x: 0.140000 t: 0.089180 u: 0.450553]
[x: 0.210000 t: 0.089180 u: 0.413867]
[x: 0.280000 t: 0.089180 u: 0.377153]
[x: 0.350000 t: 0.089180 u: 0.340329]
[x: 0.420000 t: 0.089180 u: 0.303106]
[x: 0.490000 t: 0.089180 u: 0.264431]
[x: 0.560000 t: 0.089180 u: 0.220603]
[x: 0.630000 t: 0.089180 u: 0.157172]

[x: 0.000000 t: 0.089425 u: 0.523977]
[x: 0.070000 t: 0.089425 u: 0.487296]
[x: 0.140000 t: 0.089425 u: 0.450613]
[x: 0.210000 t: 0.089425 u: 0.413923]
[x: 0.280000 t: 0.089425 u: 0.377203]
[x: 0.350000 t: 0.089425 u: 0.340374]
[x: 0.420000 t: 0.089425 u: 0.303143]
[x: 0.490000 t: 0.089425 u: 0.264458]
[x: 0.560000 t: 0.089425 u: 0.220619]
[x: 0.630000 t: 0.089425 u: 0.157193]

[x: 0.000000 t: 0.089670 u: 0.524047]
[x: 0.070000 t: 0.089670 u: 0.487361]
[x: 0.140000 t: 0.089670 u: 0.450674]
[x: 0.210000 t: 0.089670 u: 0.413978]
[x: 0.280000 t: 0.089670 u: 0.377253]
[x: 0.350000 t: 0.089670 u: 0.340418]
[x: 0.420000 t: 0.089670 u: 0.303180]
[x: 0.490000 t: 0.089670 u: 0.264485]
[x: 0.560000 t: 0.089670 u: 0.220635]
[x: 0.630000 t: 0.089670 u: 0.157214]

[x: 0.000000 t: 0.089915 u: 0.524118]
[x: 0.070000 t: 0.089915 u: 0.487427]
[x: 0.140000 t: 0.089915 u: 0.450734]
[x: 0.210000 t: 0.089915 u: 0.414034]
[x: 0.280000 t: 0.089915 u: 0.377303]
[x: 0.350000 t: 0.089915 u: 0.340462]
[x: 0.420000 t: 0.089915 u: 0.303217]
[x: 0.490000 t: 0.089915 u: 0.264512]
[x: 0.560000 t: 0.089915 u: 0.220650]
[x: 0.630000 t: 0.089915 u: 0.157235]

[x: 0.000000 t: 0.090160 u: 0.524189]
[x: 0.070000 t: 0.090160 u: 0.487493]
[x: 0.140000 t: 0.090160 u: 0.450795]
[x: 0.210000 t: 0.090160 u: 0.414089]
[x: 0.280000 t: 0.090160 u: 0.377354]
[x: 0.350000 t: 0.090160 u: 0.340507]
[x: 0.420000 t: 0.090160 u: 0.303254]
[x: 0.490000 t: 0.090160 u: 0.264539]
[x: 0.560000 t: 0.090160 u: 0.220666]
[x: 0.630000 t: 0.090160 u: 0.157257]

[x: 0.000000 t: 0.090405 u: 0.524259]
[x: 0.070000 t: 0.090405 u: 0.487558]
[x: 0.140000 t: 0.090405 u: 0.450855]
[x: 0.210000 t: 0.090405 u: 0.414145]
[x: 0.280000 t: 0.090405 u: 0.377404]
[x: 0.350000 t: 0.090405 u: 0.340551]
[x: 0.420000 t: 0.090405 u: 0.303291]
[x: 0.490000 t: 0.090405 u: 0.264566]
[x: 0.560000 t: 0.090405 u: 0.220682]
[x: 0.630000 t: 0.090405 u: 0.157278]

[x: 0.000000 t: 0.090650 u: 0.524330]
[x: 0.070000 t: 0.090650 u: 0.487624]
[x: 0.140000 t: 0.090650 u: 0.450916]
[x: 0.210000 t: 0.090650 u: 0.414200]
[x: 0.280000 t: 0.090650 u: 0.377454]
[x: 0.350000 t: 0.090650 u: 0.340596]
[x: 0.420000 t: 0.090650 u: 0.303328]
[x: 0.490000 t: 0.090650 u: 0.264593]
[x: 0.560000 t: 0.090650 u: 0.220698]
[x: 0.630000 t: 0.090650 u: 0.157299]

[x: 0.000000 t: 0.090895 u: 0.524400]
[x: 0.070000 t: 0.090895 u: 0.487689]
[x: 0.140000 t: 0.090895 u: 0.450977]
[x: 0.210000 t: 0.090895 u: 0.414256]
[x: 0.280000 t: 0.090895 u: 0.377505]
[x: 0.350000 t: 0.090895 u: 0.340640]
[x: 0.420000 t: 0.090895 u: 0.303365]
[x: 0.490000 t: 0.090895 u: 0.264620]
[x: 0.560000 t: 0.090895 u: 0.220714]
[x: 0.630000 t: 0.090895 u: 0.157320]

[x: 0.000000 t: 0.091140 u: 0.524471]
[x: 0.070000 t: 0.091140 u: 0.487755]
[x: 0.140000 t: 0.091140 u: 0.451038]
[x: 0.210000 t: 0.091140 u: 0.414312]
[x: 0.280000 t: 0.091140 u: 0.377555]
[x: 0.350000 t: 0.091140 u: 0.340684]
[x: 0.420000 t: 0.091140 u: 0.303402]
[x: 0.490000 t: 0.091140 u: 0.264647]
[x: 0.560000 t: 0.091140 u: 0.220730]
[x: 0.630000 t: 0.091140 u: 0.157341]

[x: 0.000000 t: 0.091385 u: 0.524542]
[x: 0.070000 t: 0.091385 u: 0.487821]
[x: 0.140000 t: 0.091385 u: 0.451098]
[x: 0.210000 t: 0.091385 u: 0.414367]
[x: 0.280000 t: 0.091385 u: 0.377605]
[x: 0.350000 t: 0.091385 u: 0.340729]
[x: 0.420000 t: 0.091385 u: 0.303439]
[x: 0.490000 t: 0.091385 u: 0.264674]
[x: 0.560000 t: 0.091385 u: 0.220746]
[x: 0.630000 t: 0.091385 u: 0.157363]

[x: 0.000000 t: 0.091630 u: 0.524612]
[x: 0.070000 t: 0.091630 u: 0.487887]
[x: 0.140000 t: 0.091630 u: 0.451159]
[x: 0.210000 t: 0.091630 u: 0.414423]
[x: 0.280000 t: 0.091630 u: 0.377656]
[x: 0.350000 t: 0.091630 u: 0.340773]
[x: 0.420000 t: 0.091630 u: 0.303476]
[x: 0.490000 t: 0.091630 u: 0.264701]
[x: 0.560000 t: 0.091630 u: 0.220762]
[x: 0.630000 t: 0.091630 u: 0.157384]

[x: 0.000000 t: 0.091875 u: 0.524683]
[x: 0.070000 t: 0.091875 u: 0.487952]
[x: 0.140000 t: 0.091875 u: 0.451220]
[x: 0.210000 t: 0.091875 u: 0.414479]
[x: 0.280000 t: 0.091875 u: 0.377706]
[x: 0.350000 t: 0.091875 u: 0.340818]
[x: 0.420000 t: 0.091875 u: 0.303513]
[x: 0.490000 t: 0.091875 u: 0.264729]
[x: 0.560000 t: 0.091875 u: 0.220779]
[x: 0.630000 t: 0.091875 u: 0.157405]

[x: 0.000000 t: 0.092120 u: 0.524754]
[x: 0.070000 t: 0.092120 u: 0.488018]
[x: 0.140000 t: 0.092120 u: 0.451281]
[x: 0.210000 t: 0.092120 u: 0.414534]
[x: 0.280000 t: 0.092120 u: 0.377756]
[x: 0.350000 t: 0.092120 u: 0.340862]
[x: 0.420000 t: 0.092120 u: 0.303551]
[x: 0.490000 t: 0.092120 u: 0.264756]
[x: 0.560000 t: 0.092120 u: 0.220795]
[x: 0.630000 t: 0.092120 u: 0.157426]

[x: 0.000000 t: 0.092365 u: 0.524825]
[x: 0.070000 t: 0.092365 u: 0.488084]
[x: 0.140000 t: 0.092365 u: 0.451341]
[x: 0.210000 t: 0.092365 u: 0.414590]
[x: 0.280000 t: 0.092365 u: 0.377807]
[x: 0.350000 t: 0.092365 u: 0.340907]
[x: 0.420000 t: 0.092365 u: 0.303588]
[x: 0.490000 t: 0.092365 u: 0.264783]
[x: 0.560000 t: 0.092365 u: 0.220811]
[x: 0.630000 t: 0.092365 u: 0.157447]

[x: 0.000000 t: 0.092610 u: 0.524896]
